CAS  RN	Name	PMT-score	PMT-score Classification	PMT-score Explanation	P-score	P-score Classification	P-score Explanation	M-score	M-score Classification	M-score Explanation	T-score	T-score Classification	T-score Explanation
693-98-1	2-Methylimidazole	0.33	High	The PMT-score is based on an aggregation of the P, M and T-scores using the following formula: PMT-score = (P-score)^0.33 × (M-score)^0.33 × (T-score)^0.33.	0.11	Low to moderate	This P-score is based on an aquatic environmental half-life of 17.3 days estimated using the BIOWIN3 model of EPISuite™ version 4.1.	0.59	Very High	This M-score is based on the chemical’s organic carbon/water partition coefficient (Koc) of 1.5 estimated using the KocWIN model of EPISuite™ version 4.1.	0.58	Very High	This T-score is based on alerts for the following human health related endpoints: carcinogenicity (c), mutagenicity (m), reprotoxicity (r) and endocrine disruption. Also, structural similarity to known cmr chemicals, classification of the chemical into one of the three Cramer classes and whether the chemical is a carbamate or an organophosphate is taken into account.
69806-50-4	Fluazifop-butyl	0.53	Very High	The PMT-score is based on an aggregation of the P, M and T-scores using the following formula: PMT-score = (P-score)^0.33 × (M-score)^0.33 × (T-score)^0.33.	0.77	Very High	This P-score is based on an aquatic environmental half-life of 120.5 days estimated using the BIOWIN3 model of EPISuite™ version 4.1.	0.24	Low to moderate	This M-score is based on the chemical’s organic carbon/water partition coefficient (Koc) of 3.6 estimated using the KocWIN model of EPISuite™ version 4.1.	0.78	Very High	This T-score is based on alerts for the following human health related endpoints: carcinogenicity (c), mutagenicity (m), reprotoxicity (r) and endocrine disruption. Also, structural similarity to known cmr chemicals, classification of the chemical into one of the three Cramer classes and whether the chemical is a carbamate or an organophosphate is taken into account.
7012-37-5	2,4,4'-Trichlorobiphenyl	0.45	High	The PMT-score is based on an aggregation of the P, M and T-scores using the following formula: PMT-score = (P-score)^0.33 × (M-score)^0.33 × (T-score)^0.33.	0.73	Very High	This P-score is based on an aquatic environmental half-life of 106.5 days estimated using the BIOWIN3 model of EPISuite™ version 4.1.	0.18	Low to moderate	This M-score is based on the chemical’s organic carbon/water partition coefficient (Koc) of 4.2 estimated using the KocWIN model of EPISuite™ version 4.1.	0.68	Very High	This T-score is based on alerts for the following human health related endpoints: carcinogenicity (c), mutagenicity (m), reprotoxicity (r) and endocrine disruption. Also, structural similarity to known cmr chemicals, classification of the chemical into one of the three Cramer classes and whether the chemical is a carbamate or an organophosphate is taken into account.
70161-44-3	Sodium N-(hydroxymethyl)glycinate	0.23	Low to moderate	The PMT-score is based on an aggregation of the P, M and T-scores using the following formula: PMT-score = (P-score)^0.33 × (M-score)^0.33 × (T-score)^0.33.	0.02	Low to moderate	This P-score is based on an aquatic environmental half-life of 5.6 days estimated using the BIOWIN3 model of EPISuite™ version 4.1.	0.98	Very High	This M-score is based on the chemical’s organic carbon/water partition coefficient (Koc) of -3.7 estimated using the KocWIN model of EPISuite™ version 4.1.	0.71	Very High	This T-score is based on alerts for the following human health related endpoints: carcinogenicity (c), mutagenicity (m), reprotoxicity (r) and endocrine disruption. Also, structural similarity to known cmr chemicals, classification of the chemical into one of the three Cramer classes and whether the chemical is a carbamate or an organophosphate is taken into account.
71-43-2	Benzene	0.54	Very High	The PMT-score is based on an aggregation of the P, M and T-scores using the following formula: PMT-score = (P-score)^0.33 × (M-score)^0.33 × (T-score)^0.33.	0.39	High	This P-score is based on an aquatic environmental half-life of 46 days estimated using the BIOWIN3 model of EPISuite™ version 4.1.	0.53	Very High	This M-score is based on the chemical’s organic carbon/water partition coefficient (Koc) of 1.8 estimated using the KocWIN model of EPISuite™ version 4.1.	0.76	Very High	This T-score is based on alerts for the following human health related endpoints: carcinogenicity (c), mutagenicity (m), reprotoxicity (r) and endocrine disruption. Also, structural similarity to known cmr chemicals, classification of the chemical into one of the three Cramer classes and whether the chemical is a carbamate or an organophosphate is taken into account.
72-20-8	Endrin	0.57	Very High	The PMT-score is based on an aggregation of the P, M and T-scores using the following formula: PMT-score = (P-score)^0.33 × (M-score)^0.33 × (T-score)^0.33.	1.00	Very High	This P-score is based on an aquatic environmental half-life of 1445.8 days estimated using the BIOWIN3 model of EPISuite™ version 4.1.	0.23	Low to moderate	This M-score is based on the chemical’s organic carbon/water partition coefficient (Koc) of 3.7 estimated using the KocWIN model of EPISuite™ version 4.1.	0.80	Very High	This T-score is based on alerts for the following human health related endpoints: carcinogenicity (c), mutagenicity (m), reprotoxicity (r) and endocrine disruption. Also, structural similarity to known cmr chemicals, classification of the chemical into one of the three Cramer classes and whether the chemical is a carbamate or an organophosphate is taken into account.
72-43-5	Methoxychlor	0.50	Very High	The PMT-score is based on an aggregation of the P, M and T-scores using the following formula: PMT-score = (P-score)^0.33 × (M-score)^0.33 × (T-score)^0.33.	0.93	Very High	This P-score is based on an aquatic environmental half-life of 281.2 days estimated using the BIOWIN3 model of EPISuite™ version 4.1.	0.22	Low to moderate	This M-score is based on the chemical’s organic carbon/water partition coefficient (Koc) of 3.8 estimated using the KocWIN model of EPISuite™ version 4.1.	0.61	Very High	This T-score is based on alerts for the following human health related endpoints: carcinogenicity (c), mutagenicity (m), reprotoxicity (r) and endocrine disruption. Also, structural similarity to known cmr chemicals, classification of the chemical into one of the three Cramer classes and whether the chemical is a carbamate or an organophosphate is taken into account.
72629-94-8	Perfluorotridecanoic acid	0.44	High	The PMT-score is based on an aggregation of the P, M and T-scores using the following formula: PMT-score = (P-score)^0.33 × (M-score)^0.33 × (T-score)^0.33.	1.00	Very High	This P-score is based on an aquatic environmental half-life of 23230.7 days estimated using the BIOWIN3 model of EPISuite™ version 4.1.	0.14	Low to moderate	This M-score is based on the chemical’s organic carbon/water partition coefficient (Koc) of 4.7 estimated using the KocWIN model of EPISuite™ version 4.1.	0.61	Very High	This T-score is based on alerts for the following human health related endpoints: carcinogenicity (c), mutagenicity (m), reprotoxicity (r) and endocrine disruption. Also, structural similarity to known cmr chemicals, classification of the chemical into one of the three Cramer classes and whether the chemical is a carbamate or an organophosphate is taken into account.
732-26-3	2,4,6-Tris(tert-butyl)phenol	0.36	High	The PMT-score is based on an aggregation of the P, M and T-scores using the following formula: PMT-score = (P-score)^0.33 × (M-score)^0.33 × (T-score)^0.33.	0.71	Very High	This P-score is based on an aquatic environmental half-life of 100.7 days estimated using the BIOWIN3 model of EPISuite™ version 4.1.	0.16	Low to moderate	This M-score is based on the chemical’s organic carbon/water partition coefficient (Koc) of 4.4 estimated using the KocWIN model of EPISuite™ version 4.1.	0.42	High	This T-score is based on alerts for the following human health related endpoints: carcinogenicity (c), mutagenicity (m), reprotoxicity (r) and endocrine disruption. Also, structural similarity to known cmr chemicals, classification of the chemical into one of the three Cramer classes and whether the chemical is a carbamate or an organophosphate is taken into account.
